9.7901102e-05	9.8377903e-05	0.000100106	0.000102371	0.000104756	0.00010714	0.000108541	0.000109107	0.000108302	0.00010711	0.000104428	0.000101954	0.000100375	9.84375e-05	9.7901102e-05	9.7662698e-05	9.7901102e-05	9.7364697e-05	9.7424301e-05	9.7394499e-05	9.8109696e-05	9.9570003e-05	0.000101388	0.000103385	0.000105978	0.000107468	0.0001086	0.000108719	0.000108243	0.000105769	0.000103653	0.000100673	9.9599798e-05	9.85269e-05	9.7543503e-05	9.7454104e-05	9.7454104e-05	9.7752098e-05	9.7841497e-05	9.84375e-05	9.9420999e-05	0.000101656	0.000103444	0.000105829	0.00010705	0.00010866	0.000108839	0.000107587	0.000105888	0.000103206	0.000100106	9.8646196e-05	9.78713e-05	9.7364697e-05	9.7454104e-05	9.7483899e-05	9.7454104e-05	9.8109696e-05	9.85269e-05	9.9570003e-05	0.000101775
9.76925e-05	9.7901102e-05	9.8705801e-05	0.000100136	0.000102312	0.000104666	0.000106603	0.000107527	0.000108183	0.00010714	0.000105232	0.000103176	0.000100971	9.9748802e-05	9.8407698e-05	9.7752098e-05	9.7483899e-05	9.7454104e-05	9.7543503e-05	9.7752098e-05	9.7752098e-05	9.8169301e-05	9.8854798e-05	0.000101209	0.000103474	0.000105888	0.000107289	0.000108183	0.000107646	0.000106484	0.00010404	0.000101448	0.000100166	9.8854798e-05	9.7841497e-05	9.7543503e-05	9.7275202e-05	9.7394499e-05	9.7394499e-05	9.7930897e-05	9.8228898e-05	9.9242199e-05	0.000101269	0.000103474	0.000105322	0.000107289	0.000108302	0.000107706	0.000106037	0.00010407	0.000101239	9.9748802e-05	9.8735603e-05	9.7454104e-05	9.7632903e-05	9.7662698e-05	9.7364697e-05	9.7454104e-05	9.7901102e-05	9.9093202e-05	0.000100226
9.7304997e-05	9.7334902e-05	9.78713e-05	9.85269e-05	9.9957499e-05	0.000102103	0.000104338	0.000106127	0.000106901	0.000106454	0.00010559	0.000103772	0.000101895	0.000100077	9.8735603e-05	9.78713e-05	9.7811702e-05	9.7304997e-05	9.7454104e-05	9.72454e-05	9.7573298e-05	9.8050099e-05	9.8377903e-05	9.98084e-05	0.000101924	0.00010407	0.000105441	0.000106901	0.00010705	0.000106246	0.00010407	0.000102699	0.000100524	9.8646196e-05	9.8169301e-05	9.78713e-05	9.7424301e-05	9.76925e-05	9.7662698e-05	9.7543503e-05	9.7960699e-05	9.88846e-05	9.9659403e-05	0.00010115	0.000103981	0.00010553	0.000106216	0.000106901	0.000105709	0.000104547	0.000102312	0.000100703	9.9301797e-05	9.8407698e-05	9.78713e-05	9.76925e-05	9.7662698e-05	9.7215598e-05	9.7364697e-05	9.7811702e-05	9.8735603e-05
9.7603101e-05	9.7483899e-05	9.7513701e-05	9.7752098e-05	9.8675999e-05	9.9719e-05	0.000101537	0.000103802	0.000104994	0.000106067	0.000105471	0.000104726	0.000102997	0.000101746	9.9748802e-05	9.8616401e-05	9.8288503e-05	9.77819e-05	9.7752098e-05	9.7304997e-05	9.7573298e-05	9.7543503e-05	9.8139499e-05	9.8467302e-05	9.9510398e-05	0.00010112	0.000103415	0.000104726	0.000106216	0.000105918	0.000104934	0.000103474	0.000101626	0.000100136	9.9033598e-05	9.7930897e-05	9.77819e-05	9.7513701e-05	9.7513701e-05	9.7424301e-05	9.7722303e-05	9.76925e-05	9.8586497e-05	9.9689198e-05	0.000101507	0.000103266	0.000104756	0.000105709	0.000105292	0.00010416	0.000102133	0.00010103	9.9689198e-05	9.8675999e-05	9.7960699e-05	9.78713e-05	9.7215598e-05	9.7483899e-05	9.7841497e-05	9.7662698e-05	9.8079901e-05
9.7394499e-05	9.7573298e-05	9.7454104e-05	9.77819e-05	9.8050099e-05	9.9301797e-05	0.000100822	0.00010252	0.000103981	0.000104607	0.000104934	0.000104011	0.000102759	0.000101418	0.000100434	9.9033598e-05	9.8020297e-05	9.7603101e-05	9.7364697e-05	9.7483899e-05	9.7304997e-05	9.7752098e-05	9.7722303e-05	9.8199103e-05	9.8765398e-05	0.000100643	0.000101895	0.00010416	0.000104726	0.000104636	0.000104309	0.000102938	0.000102222	0.000100703	9.9897901e-05	9.83481e-05	9.78713e-05	9.7722303e-05	9.7334902e-05	9.7543503e-05	9.7722303e-05	9.76925e-05	9.8497097e-05	9.9033598e-05	0.000100971	0.000102938	0.000104368	0.000105024	0.000104487	0.000103772	0.000102789	0.000101537	9.9987301e-05	9.8825003e-05	9.8139499e-05	9.76925e-05	9.76925e-05	9.7454104e-05	9.7454104e-05	9.7573298e-05	9.8288503e-05
9.7156e-05	9.7394499e-05	9.7334902e-05	9.7304997e-05	9.8109696e-05	9.9331599e-05	0.00010106	0.000102699	0.000103504	0.000104338	0.000103623	0.000103653	0.000103236	0.000102103	0.000101239	9.9480603e-05	9.8407698e-05	9.8199103e-05	9.78713e-05	9.7662698e-05	9.7304997e-05	9.7662698e-05	9.7543503e-05	9.8020297e-05	9.88846e-05	9.98084e-05	0.000101954	0.000103564	0.000104338	0.000103862	0.000103951	0.000102997	0.000101924	0.000100941	9.9570003e-05	9.85269e-05	9.7573298e-05	9.7573298e-05	9.7543503e-05	9.7662698e-05	9.7304997e-05	9.7841497e-05	9.8139499e-05	9.8914403e-05	0.000100047	0.000101656	0.000103444	0.000103593	0.000103802	0.000103325	0.000102908	0.000102073	0.00010115	9.9510398e-05	9.8407698e-05	9.78713e-05	9.7603101e-05	9.7156e-05	9.7543503e-05	9.7543503e-05	9.7573298e-05
9.7573298e-05	9.7454104e-05	9.7364697e-05	9.7483899e-05	9.77819e-05	9.83481e-05	9.9391204e-05	0.000100643	9.9361401e-05	0.000101179	0.000101984	0.000103146	0.000103564	0.00010404	0.000103415	0.000103087	0.000101984	0.000100434	9.8854798e-05	9.8139499e-05	9.7722303e-05	9.7573298e-05	9.7334902e-05	9.7304997e-05	9.76925e-05	9.7632903e-05	9.8288503e-05	9.8914403e-05	0.000100583	0.000102252	0.000102759	0.000103057	0.000103206	0.000103921	0.000103325	0.000102342	0.000100822	9.91528e-05	9.8288503e-05	9.7752098e-05	9.77819e-05	9.7364697e-05	9.7603101e-05	9.7901102e-05	9.7901102e-05	9.8616401e-05	9.91528e-05	0.000100911	0.000102729	0.000102789	0.000103057	0.000103504	0.000103087	0.000102967	0.000101448	0.000100315	9.8675999e-05	9.8169301e-05	9.7662698e-05	9.78713e-05	9.7483899e-05
9.8765398e-05	9.8079901e-05	9.7662698e-05	9.7483899e-05	9.7424301e-05	9.7752098e-05	9.7632903e-05	9.7752098e-05	9.8586497e-05	9.9719e-05	0.00010109	0.000102193	0.000102967	0.000103832	0.000104428	0.00010404	0.000103862	0.000102282	0.000100494	9.9570003e-05	9.84375e-05	9.7603101e-05	9.7573298e-05	9.7543503e-05	9.7334902e-05	9.7752098e-05	9.7990502e-05	9.8258701e-05	9.9301797e-05	0.000100285	0.000101656	0.000102461	0.000103266	0.000103802	0.000104338	0.000103891	0.000102818	0.000100971	0.000100285	9.8825003e-05	9.8169301e-05	9.76925e-05	9.7454104e-05	9.7156e-05	9.7573298e-05	9.77819e-05	9.8318298e-05	9.90634e-05	0.000100017	0.000101239	0.000102133	0.000103206	0.000103504	0.000104338	0.00010407	0.000102759	0.00010103	9.8944198e-05	9.8318298e-05	9.76925e-05	9.7454104e-05
0.000100196	9.9242199e-05	9.7930897e-05	9.7841497e-05	9.7424301e-05	9.7215598e-05	9.7722303e-05	9.7513701e-05	9.78713e-05	9.8199103e-05	9.9003802e-05	0.000100524	0.000101984	0.000102848	0.000104517	0.000105024	0.000105143	0.000103891	0.000101835	9.9987301e-05	9.8914403e-05	9.78713e-05	9.7632903e-05	9.7632903e-05	9.7394499e-05	9.7394499e-05	9.7603101e-05	9.7454104e-05	9.8050099e-05	9.88846e-05	0.000100106	0.000101477	0.000103087	0.000104487	0.000105143	0.000105203	0.000104577	0.000102997	0.000101388	9.98084e-05	9.8467302e-05	9.77819e-05	9.7543503e-05	9.78713e-05	9.7483899e-05	9.7483899e-05	9.7930897e-05	9.8407698e-05	9.9122997e-05	0.000100226	0.000101269	0.000102491	0.000103087	0.000104726	0.000104964	0.000104398	0.000103653	0.000101686	9.9599798e-05	9.8646196e-05	9.8050099e-05
0.000103325	0.000101626	9.9450801e-05	9.84375e-05	9.78713e-05	9.7573298e-05	9.7424301e-05	9.7811702e-05	9.7543503e-05	9.7275202e-05	9.7990502e-05	9.9122997e-05	0.000100524	0.000102342	0.000103355	0.000104934	0.000106156	0.000106335	0.000105203	0.000102997	0.00010115	9.9778597e-05	9.8407698e-05	9.7811702e-05	9.7603101e-05	9.7543503e-05	9.7454104e-05	9.77819e-05	9.7752098e-05	9.8109696e-05	9.9033598e-05	0.000100106	0.000101388	0.000103355	0.000104934	0.000106156	0.000106067	0.000105471	0.000104458	0.000102401	0.000100434	9.8675999e-05	9.8139499e-05	9.77819e-05	9.7603101e-05	9.7722303e-05	9.7752098e-05	9.77819e-05	9.8169301e-05	9.8318298e-05	9.9897901e-05	0.000101388	0.000103593	0.000104905	0.000105978	0.000106425	0.000104666	0.00010255	0.000101001	9.9301797e-05	9.8288503e-05
0.000105083	0.000102729	0.000100524	9.8914403e-05	9.8109696e-05	9.7364697e-05	9.7543503e-05	9.7275202e-05	9.7513701e-05	9.7632903e-05	9.78713e-05	9.8646196e-05	0.000100226	0.000101775	0.000103891	0.000105411	0.00010711	0.000107319	0.000106246	0.000104815	0.000102222	0.000100494	9.9093202e-05	9.8258701e-05	9.77819e-05	9.7215598e-05	9.7662698e-05	9.7811702e-05	9.7275202e-05	9.7752098e-05	9.8228898e-05	9.9689198e-05	0.000101924	0.000103683	0.000106037	0.000106931	0.00010711	0.000106186	0.000105143	0.00010252	0.000100345	9.9242199e-05	9.8288503e-05	9.7603101e-05	9.7364697e-05	9.77819e-05	9.77819e-05	9.7424301e-05	9.76925e-05	9.8586497e-05	9.9867997e-05	0.000101656	0.000104309	0.00010565	0.000106752	0.000106901	0.000106186	0.000104338	0.00010252	0.000100464	9.8765398e-05
0.000106216	0.000104517	0.000101954	9.9897901e-05	9.8497097e-05	9.7752098e-05	9.7632903e-05	9.7603101e-05	9.7454104e-05	9.7334902e-05	9.77819e-05	9.8318298e-05	9.9838202e-05	0.000101328	0.00010404	0.00010562	0.000107438	0.000107915	0.000107766	0.000105918	0.000104189	0.000101328	9.9599798e-05	9.8556702e-05	9.8050099e-05	9.7930897e-05	9.7483899e-05	9.7334902e-05	9.7603101e-05	9.7960699e-05	9.85269e-05	9.9361401e-05	0.000101328	0.000103027	0.000105709	0.00010717	0.000107974	0.000107438	0.000106395	0.000104458	0.000103087	9.9838202e-05	9.91528e-05	9.8288503e-05	9.76925e-05	9.7573298e-05	9.7543503e-05	9.7662698e-05	9.7632903e-05	9.8169301e-05	9.9570003e-05	0.000101299	0.000103295	0.000106276	0.000107319	0.000108004	0.000107497	0.000106097	0.000104249	0.00010106	9.9867997e-05
0.000107795	0.000105829	0.000104189	0.000101775	0.000100106	9.8675999e-05	9.78713e-05	9.76925e-05	9.7483899e-05	9.7841497e-05	9.7841497e-05	9.8586497e-05	9.9122997e-05	0.00010106	0.000103832	0.00010565	0.000107825	0.000108719	0.00010869	0.000107944	0.000105948	0.00010416	0.000101299	0.000100106	9.8467302e-05	9.7811702e-05	9.7483899e-05	9.7632903e-05	9.7334902e-05	9.7543503e-05	9.8199103e-05	9.8735603e-05	0.000100315	0.000102073	0.000104756	0.000106574	0.000108392	0.000108809	0.000108809	0.000107289	0.000104875	0.000103117	0.000100196	9.8974e-05	9.8139499e-05	9.78713e-05	9.7483899e-05	9.7543503e-05	9.78713e-05	9.8020297e-05	9.9003802e-05	0.000100703	0.00010255	0.000104964	0.000107646	0.000108868	0.000108719	0.000107855	0.000106901	0.000104011	0.000101477
0.000109852	0.000108302	0.000106186	0.000104189	0.000101001	9.96296e-05	9.8556702e-05	9.7960699e-05	9.7901102e-05	9.7364697e-05	9.78713e-05	9.8735603e-05	9.8825003e-05	0.000100524	0.000103057	0.000105501	0.00010711	0.000109047	0.000109941	0.000109584	0.000108779	0.000107289	0.000104726	0.000102222	0.000100136	9.8705801e-05	9.8228898e-05	9.8020297e-05	9.7513701e-05	9.7543503e-05	9.8050099e-05	9.84375e-05	9.9420999e-05	0.000101299	0.000103474	0.000106365	0.000108332	0.000109882	0.000109822	0.00010869	0.000107259	0.000105352	0.000102342	9.9659403e-05	9.8854798e-05	9.7960699e-05	9.7990502e-05	9.7722303e-05	9.7841497e-05	9.7841497e-05	9.8675999e-05	0.000100166	0.000102342	0.000104517	0.000106842	0.00010869	0.000109494	0.000109941	0.000108392	0.000105501	0.000103713
0.000110418	0.000109584	0.000107766	0.000105352	0.000102789	0.000100494	9.8944198e-05	9.8109696e-05	9.7454104e-05	9.7543503e-05	9.77819e-05	9.8169301e-05	9.9301797e-05	0.000100196	0.000102133	0.000104666	0.000107468	0.000109196	0.000110209	0.000110597	0.00011009	0.000108123	0.000106425	0.0001041	0.000100762	9.9689198e-05	9.8586497e-05	9.8050099e-05	9.7573298e-05	9.7722303e-05	9.8258701e-05	9.8467302e-05	9.9540201e-05	0.000101269	0.000103593	0.000106514	0.000109017	0.000110269	0.000110299	0.00011006	0.000109286	0.000107021	0.000104636	0.000102818	0.000100255	9.8765398e-05	9.8139499e-05	9.7454104e-05	9.76925e-05	9.76925e-05	9.8467302e-05	9.9003802e-05	0.000101209	0.000103295	0.000106425	0.000108898	0.000110239	0.000110656	0.000110031	0.000109196	0.000106633
0.000111372	0.000111402	0.000110656	0.00010869	0.000106335	0.000103653	0.000101299	9.9301797e-05	9.83481e-05	9.8020297e-05	9.8169301e-05	9.8228898e-05	9.8586497e-05	9.9748802e-05	0.00010109	0.000103802	0.000106276	0.000109256	0.000110716	0.00011164	0.000111104	0.000109822	0.000108332	0.000106007	0.000103504	0.000100673	9.9272002e-05	9.8735603e-05	9.7901102e-05	9.8020297e-05	9.7990502e-05	9.8586497e-05	9.9540201e-05	0.000100822	0.000102312	0.000104934	0.000107676	0.000109822	0.000111759	0.000111372	0.000111044	0.00010866	0.000107617	0.00010404	0.000101924	0.000100047	9.83481e-05	9.7990502e-05	9.7841497e-05	9.8020297e-05	9.85269e-05	9.9510398e-05	0.000100673	0.00010255	0.000105709	0.000107915	0.000110448	0.000110984	0.000111402	0.000110507	0.000108898
0.000111312	0.000112266	0.000112147	0.00011012	0.000108272	0.000105501	0.00010258	0.000100017	9.8825003e-05	9.8020297e-05	9.8169301e-05	9.8675999e-05	9.8974e-05	0.000100106	0.000100643	0.000102908	0.000105083	0.000108004	0.000110448	0.000111908	0.000111968	0.000111908	0.000109792	0.000107557	0.000104607	0.000102044	0.000100106	9.8854798e-05	9.83481e-05	9.8318298e-05	9.8318298e-05	9.9182602e-05	0.000100077	0.000101269	0.000103057	0.00010553	0.00010857	0.000110955	0.000112176	0.000112147	0.000111074	0.000110329	0.000107915	0.000105352	0.000102491	0.000100673	9.91528e-05	9.8675999e-05	9.8288503e-05	9.8556702e-05	9.9391204e-05	9.9719e-05	0.000101507	0.000104517	0.000106544	0.000109047	0.000111163	0.000112176	0.000111849	0.000111342	0.000109375
0.000112117	0.000113369	0.000112415	0.000110418	0.000108183	0.00010568	0.000103683	0.000101418	9.9272002e-05	9.8705801e-05	9.8258701e-05	9.85269e-05	9.9301797e-05	9.9838202e-05	0.000101179	0.000102818	0.000104934	0.000107438	0.000109882	0.000111759	0.000112802	0.000112474	0.000110925	0.000109762	0.000107021	0.000104338	0.000101299	9.9897901e-05	9.8914403e-05	9.85269e-05	9.8675999e-05	9.9182602e-05	0.000100226	0.00010115	0.000102401	0.000105024	0.000107646	0.00011015	0.000111908	0.000113041	0.000112176	0.000111342	0.000108898	0.000106514	0.000103623	0.000101299	9.9391204e-05	9.8646196e-05	9.8377903e-05	9.8944198e-05	9.91528e-05	0.000100077	0.00010109	0.000102908	0.000105739	0.000108809	0.000111104	0.000112504	0.000112772	0.000112534	0.000111014
0.000112236	0.000113905	0.000113547	0.000112445	0.000111163	0.000108541	0.000105799	0.000103474	0.000100792	9.9391204e-05	9.8825003e-05	9.9272002e-05	9.9093202e-05	0.000100017	0.00010109	0.00010261	0.000104189	0.000106633	0.00010869	0.000111253	0.000113279	0.000113547	0.000112832	0.000110955	0.000109345	0.000106186	0.000103891	0.000101299	9.9480603e-05	9.91528e-05	9.8914403e-05	9.9420999e-05	9.9897901e-05	0.000100643	0.000101895	0.00010404	0.000105978	0.00010869	0.000111282	0.000112683	0.000113786	0.000113369	0.0001117	0.000108898	0.000106425	0.000103564	0.000101388	0.000100077	9.9093202e-05	9.8974e-05	9.9212397e-05	0.000100106	0.000101001	0.000102103	0.000104845	0.00010708	0.000109822	0.00011164	0.000113935	0.000113816	0.000113249
0.000110299	0.000112743	0.000114054	0.000114292	0.000113219	0.000111491	0.000109256	0.000105858	0.000103802	0.000101299	9.9838202e-05	9.96296e-05	9.8974e-05	9.96296e-05	0.000100554	0.000101895	0.000103087	0.000104934	0.000107706	0.000110716	0.000112623	0.000114084	0.000114173	0.00011316	0.00011164	0.000109286	0.000106335	0.000103802	0.000101388	0.000100285	9.9420999e-05	9.9748802e-05	9.9540201e-05	0.000100762	0.000101388	0.000103653	0.000105411	0.000108123	0.000110656	0.000112087	0.000113577	0.000114173	0.000113339	0.000111431	0.00010866	0.000106156	0.000104458	0.000101448	0.000100166	9.9480603e-05	9.9748802e-05	9.9778597e-05	0.000100732	0.000101924	0.000103742	0.000106127	0.0001086	0.000110746	0.00011316	0.000114501	0.000114292
0.000109643	0.000112832	0.000113845	0.00011468	0.00011462	0.00011307	0.000111491	0.000108213	0.000105471	0.000103415	0.00010106	0.000100047	9.98084e-05	0.000100106	0.000100583	0.000101716	0.000102997	0.000104666	0.000107259	0.000109643	0.000111789	0.000114024	0.000114799	0.00011465	0.000113875	0.000111342	0.000108898	0.000106842	0.000103355	0.00010115	9.9897901e-05	9.9867997e-05	0.000100226	0.000100494	0.000101328	0.000103057	0.0001041	0.000106454	0.000109286	0.0001117	0.000113369	0.000114799	0.00011462	0.000113875	0.000111849	0.000109405	0.000106186	0.000104309	0.000102163	0.000100583	9.9778597e-05	9.9748802e-05	0.000100434	0.00010109	0.000102342	0.000104487	0.000105769	0.000109822	0.000111193	0.000113369	0.000114501
0.000107408	0.000109733	0.000112117	0.000114322	0.000115067	0.000115395	0.000113756	0.000112117	0.000109762	0.000106633	0.00010413	0.000101597	0.000100971	0.000100285	0.000100494	0.000100732	0.000102044	0.000103534	0.000105083	0.000106901	0.000109166	0.000112296	0.000114024	0.000115216	0.000114888	0.00011465	0.000111968	0.000109524	0.000107527	0.000104398	0.000101775	0.000100792	0.000100255	0.000100852	0.000100732	0.000101865	0.000102997	0.000104547	0.000107438	0.000109882	0.000112623	0.000114382	0.000115276	0.000115037	0.000113786	0.000111551	0.000109733	0.000106693	0.000103355	0.000101537	0.000100911	0.000100494	0.000100404	0.000101567	0.000102789	0.000104785	0.000106156	0.000109196	0.000111849	0.000114173	0.000115276
